RowID;﻿Período;Indicador;Dia da Semana;Número da Semana;Valor Absoluto;Taxa
18550;2018-07-22;Encaminhamentos p/ Autocuidados;domingo;30;7;0.4375
18644;2018-07-25;Encaminhamentos p/ CSP;quarta-feira;30;2;0.153846153846
18865;2018-08-01;Encaminhamentos p/ Outros;quarta-feira;31;0;0.0
19046;2018-08-07;Encaminhamentos p/ Autocuidados;terça-feira;32;12;0.705882352941
19141;2018-08-10;Encaminhamentos p/ Serviço Urgência;sexta-feira;32;2;0.181818181818
19267;2018-08-14;Encaminhamentos p/ INEM;terça-feira;33;0;0.0
19544;2018-08-23;Encaminhamentos p/ Serviço Urgência;quinta-feira;34;1;0.111111111111
19640;2018-08-26;Encaminhamentos p/ Outros;domingo;35;0;0.0
19702;2018-08-28;Encaminhamentos p/ Outros;terça-feira;35;0;0.0
19914;2018-09-04;Encaminhamentos p/ Autocuidados;terça-feira;36;6;0.857142857142
19946;2018-09-05;Encaminhamentos p/ CSP;quarta-feira;36;5;0.33333333333299997
20007;2018-09-07;Encaminhamentos p/ Autocuidados;sexta-feira;36;1;0.125
20445;2018-09-21;Encaminhamentos p/ INEM;sexta-feira;38;0;0.0
20507;2018-09-23;Encaminhamentos p/ INEM;domingo;39;0;0.0
20537;2018-09-24;Encaminhamentos p/ CIAV;segunda-feira;39;0;0.0
30052;2019-07-28;Encaminhamentos p/ CSP;domingo;31;2;0.285714285714
29651;2019-07-15;Encaminhamentos p/ CIAV;segunda-feira;29;0;0.0
29868;2019-07-22;Encaminhamentos p/ CIAV;segunda-feira;30;0;0.0
29898;2019-07-23;Encaminhamentos p/ Serviço Urgência;terça-feira;30;1;0.0625
29899;2019-07-23;Encaminhamentos p/ CIAV;terça-feira;30;0;0.0
29714;2019-07-17;Encaminhamentos p/ INEM;quarta-feira;29;0;0.0
29930;2019-07-24;Encaminhamentos p/ CIAV;quarta-feira;30;0;0.0
30114;2019-07-30;Encaminhamentos p/ CSP;terça-feira;31;2;0.4
30271;2019-08-04;Encaminhamentos p/ CIAV;domingo;32;0;0.0
29710;2019-07-17;Encaminhamentos p/ Autocuidados;quarta-feira;29;9;0.692307692307
29777;2019-07-19;Encaminhamentos p/ Outros;sexta-feira;29;0;0.0
29836;2019-07-21;Encaminhamentos p/ Serviço Urgência;domingo;30;2;0.25
5007;2017-05-11;Encaminhamentos p/ INEM;quinta-feira;19;0;0.0
5132;2017-05-15;Encaminhamentos p/ Outros;segunda-feira;20;0;0.0
5160;2017-05-16;Encaminhamentos p/ Serviço Urgência;terça-feira;20;1;0.083333333333
5163;2017-05-16;Encaminhamentos p/ Outros;terça-feira;20;0;0.0
5287;2017-05-20;Encaminhamentos p/ Outros;sábado;20;0;0.0
5410;2017-05-24;Encaminhamentos p/ INEM;quarta-feira;21;0;0.0
5596;2017-05-30;Encaminhamentos p/ INEM;terça-feira;22;0;0.0
5623;2017-05-31;Encaminhamentos p/ Autocuidados;quarta-feira;22;5;0.5
5689;2017-06-02;Encaminhamentos p/ INEM;sexta-feira;22;0;0.0
5750;2017-06-04;Encaminhamentos p/ CIAV;domingo;23;0;0.0
5779;2017-06-05;Encaminhamentos p/ CSP;segunda-feira;23;1;0.2
5812;2017-06-06;Encaminhamentos p/ CIAV;terça-feira;23;0;0.0
5813;2017-06-06;Encaminhamentos p/ INEM;terça-feira;23;0;0.0
5938;2017-06-10;Encaminhamentos p/ Outros;sábado;23;0;0.0
5997;2017-06-12;Encaminhamentos p/ Serviço Urgência;segunda-feira;24;1;0.076923076923
6091;2017-06-15;Encaminhamentos p/ CIAV;quinta-feira;24;0;0.0
6151;2017-06-17;Encaminhamentos p/ CSP;sábado;24;3;0.375
6182;2017-06-18;Encaminhamentos p/ CSP;domingo;25;0;0.0
6526;2017-06-29;Encaminhamentos p/ INEM;quinta-feira;26;0;0.0
6589;2017-07-01;Encaminhamentos p/ Outros;sábado;26;0;0.0
6801;2017-07-08;Encaminhamentos p/ Autocuidados;sábado;27;4;0.6666666666659999
6805;2017-07-08;Encaminhamentos p/ INEM;sábado;27;0;0.0
6898;2017-07-11;Encaminhamentos p/ INEM;terça-feira;28;0;0.0
7020;2017-07-15;Encaminhamentos p/ Serviço Urgência;sábado;28;2;0.25
7114;2017-07-18;Encaminhamentos p/ CIAV;terça-feira;29;0;0.0
7143;2017-07-19;Encaminhamentos p/ CSP;quarta-feira;29;4;0.571428571428
7271;2017-07-23;Encaminhamentos p/ Outros;domingo;30;0;0.0
7453;2017-07-29;Encaminhamentos p/ CSP;sábado;30;1;0.2
7455;2017-07-29;Encaminhamentos p/ CIAV;sábado;30;0;0.0
7486;2017-07-30;Encaminhamentos p/ CIAV;domingo;31;0;0.0
7609;2017-08-03;Encaminhamentos p/ Serviço Urgência;quinta-feira;31;2;0.25
7796;2017-08-09;Encaminhamentos p/ CIAV;quarta-feira;32;0;0.0
7918;2017-08-13;Encaminhamentos p/ CSP;domingo;33;1;0.1
7981;2017-08-15;Encaminhamentos p/ Serviço Urgência;terça-feira;33;0;0.0
8478;2017-08-31;Encaminhamentos p/ CIAV;quinta-feira;35;0;0.0
8510;2017-09-01;Encaminhamentos p/ INEM;sexta-feira;35;0;0.0
8569;2017-09-03;Encaminhamentos p/ CSP;domingo;36;1;0.125
8572;2017-09-03;Encaminhamentos p/ INEM;domingo;36;0;0.0
8817;2017-09-11;Encaminhamentos p/ CSP;segunda-feira;37;3;0.428571428571
8851;2017-09-12;Encaminhamentos p/ INEM;terça-feira;37;0;0.0
8878;2017-09-13;Encaminhamentos p/ Autocuidados;quarta-feira;37;3;0.6000000000000001
9220;2017-09-24;Encaminhamentos p/ CSP;domingo;39;4;0.25
9377;2017-09-29;Encaminhamentos p/ CIAV;sexta-feira;39;0;0.0
9501;2017-10-03;Encaminhamentos p/ CIAV;terça-feira;40;0;0.0
9564;2017-10-05;Encaminhamentos p/ INEM;quinta-feira;40;0;0.0
9936;2017-10-17;Encaminhamentos p/ INEM;terça-feira;42;0;0.0
10027;2017-10-20;Encaminhamentos p/ Serviço Urgência;sexta-feira;42;3;0.230769230769
10492;2017-11-04;Encaminhamentos p/ Serviço Urgência;sábado;44;2;0.33333333333299997
10523;2017-11-05;Encaminhamentos p/ Serviço Urgência;domingo;45;3;0.1875
10896;2017-11-17;Encaminhamentos p/ CIAV;sexta-feira;46;0;0.0
10959;2017-11-19;Encaminhamentos p/ INEM;domingo;47;0;0.0
10960;2017-11-19;Encaminhamentos p/ Outros;domingo;47;0;0.0
11019;2017-11-21;Encaminhamentos p/ Serviço Urgência;terça-feira;47;5;0.22727272727199999
11048;2017-11-22;Encaminhamentos p/ Autocuidados;quarta-feira;47;24;0.7741935483869999
11112;2017-11-24;Encaminhamentos p/ Serviço Urgência;sexta-feira;47;5;0.357142857142
11267;2017-11-29;Encaminhamentos p/ Serviço Urgência;quarta-feira;48;4;0.133333333333
11331;2017-12-01;Encaminhamentos p/ INEM;sexta-feira;48;0;0.0
11392;2017-12-03;Encaminhamentos p/ CIAV;domingo;49;0;0.0
11668;2017-12-12;Encaminhamentos p/ Autocuidados;terça-feira;50;82;0.561643835616
11856;2017-12-18;Encaminhamentos p/ Serviço Urgência;segunda-feira;51;22;0.131736526946
11887;2017-12-19;Encaminhamentos p/ Serviço Urgência;terça-feira;51;19;0.095477386934
11982;2017-12-22;Encaminhamentos p/ INEM;sexta-feira;51;0;0.0
12228;2017-12-30;Encaminhamentos p/ Serviço Urgência;sábado;52;90;0.133333333333
12510;2018-01-08;Encaminhamentos p/ Outros;segunda-feira;2;22;0.026699029125999998
12601;2018-01-11;Encaminhamentos p/ CIAV;quinta-feira;2;2;0.003169572107
12757;2018-01-16;Encaminhamentos p/ INEM;terça-feira;3;0;0.0
12851;2018-01-19;Encaminhamentos p/ Outros;sexta-feira;3;6;0.010714285714
13001;2018-01-24;Encaminhamentos p/ Autocuidados;quarta-feira;4;336;0.563758389261
13468;2018-02-08;Encaminhamentos p/ Serviço Urgência;quinta-feira;6;54;0.130750605326
13529;2018-02-10;Encaminhamentos p/ CSP;sábado;6;94;0.247368421052
13594;2018-02-12;Encaminhamentos p/ INEM;segunda-feira;7;0;0.0
13595;2018-02-12;Encaminhamentos p/ Outros;segunda-feira;7;2;0.005555555555
13625;2018-02-13;Encaminhamentos p/ INEM;terça-feira;7;0;0.0
13745;2018-02-17;Encaminhamentos p/ Autocuidados;sábado;7;167;0.515432098765
13779;2018-02-18;Encaminhamentos p/ CIAV;domingo;8;0;0.0
13780;2018-02-18;Encaminhamentos p/ INEM;domingo;8;1;0.002932551319
13900;2018-02-22;Encaminhamentos p/ Autocuidados;quinta-feira;8;142;0.505338078291
13905;2018-02-22;Encaminhamentos p/ Outros;quinta-feira;8;4;0.014234875444
13966;2018-02-24;Encaminhamentos p/ INEM;sábado;8;0;0.0
14091;2018-02-28;Encaminhamentos p/ Outros;quarta-feira;9;0;0.0
14119;2018-03-01;Encaminhamentos p/ Serviço Urgência;quinta-feira;9;34;0.120567375886
14552;2018-03-15;Encaminhamentos p/ CSP;quinta-feira;11;48;0.338028169014
14583;2018-03-16;Encaminhamentos p/ CSP;sexta-feira;11;42;0.24
14706;2018-03-20;Encaminhamentos p/ Autocuidados;terça-feira;12;73;0.55303030303
14773;2018-03-22;Encaminhamentos p/ Outros;quinta-feira;12;1;0.007042253521
14834;2018-03-24;Encaminhamentos p/ INEM;sábado;12;0;0.0
14923;2018-03-27;Encaminhamentos p/ Autocuidados;terça-feira;13;69;0.456953642384
14990;2018-03-29;Encaminhamentos p/ Outros;quinta-feira;13;0;0.0
15051;2018-03-31;Encaminhamentos p/ INEM;sábado;13;0;0.0
15142;2018-04-03;Encaminhamentos p/ Serviço Urgência;terça-feira;14;13;0.13
15144;2018-04-03;Encaminhamentos p/ INEM;terça-feira;14;0;0.0
15145;2018-04-03;Encaminhamentos p/ Outros;terça-feira;14;2;0.02
15205;2018-04-05;Encaminhamentos p/ CIAV;quinta-feira;14;0;0.0
15392;2018-04-11;Encaminhamentos p/ INEM;quarta-feira;15;1;0.014285714284999999
15575;2018-04-17;Encaminhamentos p/ CSP;terça-feira;16;27;0.369863013698
15825;2018-04-25;Encaminhamentos p/ CIAV;quarta-feira;17;0;0.0
15916;2018-04-28;Encaminhamentos p/ CSP;sábado;17;17;0.27868852459
16229;2018-05-08;Encaminhamentos p/ INEM;terça-feira;19;0;0.0
16291;2018-05-10;Encaminhamentos p/ INEM;quinta-feira;19;0;0.0
16292;2018-05-10;Encaminhamentos p/ Outros;quinta-feira;19;0;0.0
16415;2018-05-14;Encaminhamentos p/ INEM;segunda-feira;20;0;0.0
16477;2018-05-16;Encaminhamentos p/ INEM;quarta-feira;20;0;0.0
16540;2018-05-18;Encaminhamentos p/ Outros;sexta-feira;20;1;0.025641025641
16567;2018-05-19;Encaminhamentos p/ CSP;sábado;20;9;0.272727272727
16633;2018-05-21;Encaminhamentos p/ Outros;segunda-feira;21;0;0.0
16785;2018-05-26;Encaminhamentos p/ Serviço Urgência;sábado;21;6;0.24
16818;2018-05-27;Encaminhamentos p/ INEM;domingo;22;0;0.0
16849;2018-05-28;Encaminhamentos p/ INEM;segunda-feira;22;0;0.0
16974;2018-06-01;Encaminhamentos p/ Outros;sexta-feira;22;0;0.0
17160;2018-06-07;Encaminhamentos p/ Outros;quinta-feira;23;1;0.032258064516
17222;2018-06-09;Encaminhamentos p/ Outros;sábado;23;0;0.0
17377;2018-06-14;Encaminhamentos p/ Outros;quinta-feira;24;0;0.0
18179;2018-07-10;Encaminhamentos p/ CSP;terça-feira;28;3;0.230769230769
18213;2018-07-11;Encaminhamentos p/ INEM;quarta-feira;28;0;0.0
18302;2018-07-14;Encaminhamentos p/ Autocuidados;sábado;28;11;1.0
18524;2018-07-21;Encaminhamentos p/ Outros;sábado;29;0;0.0
18612;2018-07-24;Encaminhamentos p/ Autocuidados;terça-feira;30;2;0.25
18710;2018-07-27;Encaminhamentos p/ Outros;sexta-feira;30;0;0.0
18957;2018-08-04;Encaminhamentos p/ INEM;sábado;31;0;0.0
19360;2018-08-17;Encaminhamentos p/ INEM;sexta-feira;33;0;0.0
19483;2018-08-21;Encaminhamentos p/ CIAV;terça-feira;34;0;0.0
19697;2018-08-28;Encaminhamentos p/ Autocuidados;terça-feira;35;3;0.30000000000000004
19761;2018-08-30;Encaminhamentos p/ Serviço Urgência;quinta-feira;35;0;0.0
20229;2018-09-14;Encaminhamentos p/ Outros;sexta-feira;37;0;0.0
20259;2018-09-15;Encaminhamentos p/ INEM;sábado;37;0;0.0
20566;2018-09-25;Encaminhamentos p/ CSP;terça-feira;39;4;0.25
20632;2018-09-27;Encaminhamentos p/ Outros;quinta-feira;39;0;0.0
20880;2018-10-05;Encaminhamentos p/ Outros;sexta-feira;40;0;0.0
20968;2018-10-08;Encaminhamentos p/ Autocuidados;segunda-feira;41;7;0.4375
21251;2018-10-17;Encaminhamentos p/ INEM;quarta-feira;42;0;0.0
21345;2018-10-20;Encaminhamentos p/ Outros;sábado;42;0;0.0
21871;2018-11-06;Encaminhamentos p/ INEM;terça-feira;45;0;0.0
22086;2018-11-13;Encaminhamentos p/ Serviço Urgência;terça-feira;46;2;0.090909090909
22180;2018-11-16;Encaminhamentos p/ CIAV;sexta-feira;46;0;0.0
22306;2018-11-20;Encaminhamentos p/ Outros;terça-feira;47;0;0.0
22457;2018-11-25;Encaminhamentos p/ CSP;domingo;48;11;0.379310344827
22487;2018-11-26;Encaminhamentos p/ Autocuidados;segunda-feira;48;21;0.512195121951
22984;2018-12-12;Encaminhamentos p/ CSP;quarta-feira;50;21;0.28
23016;2018-12-13;Encaminhamentos p/ Serviço Urgência;quinta-feira;50;7;0.089743589743
23544;2018-12-30;Encaminhamentos p/ CIAV;domingo;53;0;0.0
23575;2018-12-31;Encaminhamentos p/ CIAV;segunda-feira;53;0;0.0
23604;2019-01-01;Encaminhamentos p/ CSP;terça-feira;1;24;0.210526315789
23635;2019-01-02;Encaminhamentos p/ CSP;quarta-feira;1;61;0.360946745562
23639;2019-01-02;Encaminhamentos p/ Outros;quarta-feira;1;3;0.017751479288999998
23665;2019-01-03;Encaminhamentos p/ Autocuidados;quinta-feira;1;80;0.60606060606
23729;2019-01-05;Encaminhamentos p/ Serviço Urgência;sábado;1;30;0.131578947368
23917;2019-01-11;Encaminhamentos p/ INEM;sexta-feira;2;0;0.0
24103;2019-01-17;Encaminhamentos p/ INEM;quinta-feira;3;0;0.0
24255;2019-01-22;Encaminhamentos p/ CSP;terça-feira;4;244;0.28110599078299997
24317;2019-01-24;Encaminhamentos p/ CSP;quinta-feira;4;256;0.30806257520999997
24444;2019-01-28;Encaminhamentos p/ INEM;segunda-feira;5;0;0.0
24564;2019-02-01;Encaminhamentos p/ Autocuidados;sexta-feira;5;328;0.60628465804
24688;2019-02-05;Encaminhamentos p/ Autocuidados;terça-feira;6;268;0.610478359908
25096;2019-02-18;Encaminhamentos p/ Outros;segunda-feira;8;0;0.0
25559;2019-03-05;Encaminhamentos p/ CIAV;terça-feira;10;0;0.0
25805;2019-03-13;Encaminhamentos p/ CSP;quarta-feira;11;17;0.236111111111
25809;2019-03-13;Encaminhamentos p/ Outros;quarta-feira;11;0;0.0
25961;2019-03-18;Encaminhamentos p/ Serviço Urgência;segunda-feira;12;6;0.105263157894
26304;2019-03-29;Encaminhamentos p/ INEM;sexta-feira;13;0;0.0
26331;2019-03-30;Encaminhamentos p/ Autocuidados;sábado;13;20;0.54054054054
26613;2019-04-08;Encaminhamentos p/ CIAV;segunda-feira;15;0;0.0
26704;2019-04-11;Encaminhamentos p/ CSP;quinta-feira;15;11;0.282051282051
26770;2019-04-13;Encaminhamentos p/ Outros;sábado;15;0;0.0
26831;2019-04-15;Encaminhamentos p/ INEM;segunda-feira;16;0;0.0
26986;2019-04-20;Encaminhamentos p/ INEM;sábado;16;0;0.0
27049;2019-04-22;Encaminhamentos p/ Outros;segunda-feira;17;0;0.0
27080;2019-04-23;Encaminhamentos p/ Outros;terça-feira;17;0;0.0
27203;2019-04-27;Encaminhamentos p/ INEM;sábado;17;0;0.0
27297;2019-04-30;Encaminhamentos p/ Outros;terça-feira;18;0;0.0
27359;2019-05-02;Encaminhamentos p/ Outros;quinta-feira;18;0;0.0
27388;2019-05-03;Encaminhamentos p/ CIAV;sexta-feira;18;0;0.0
27450;2019-05-05;Encaminhamentos p/ CIAV;domingo;19;0;0.0
27606;2019-05-10;Encaminhamentos p/ INEM;sexta-feira;19;0;0.0
27666;2019-05-12;Encaminhamentos p/ Serviço Urgência;domingo;20;2;0.142857142857
27788;2019-05-16;Encaminhamentos p/ Autocuidados;quinta-feira;20;9;0.529411764705
27853;2019-05-18;Encaminhamentos p/ CIAV;sábado;20;0;0.0
27915;2019-05-20;Encaminhamentos p/ CIAV;segunda-feira;21;0;0.0
28130;2019-05-27;Encaminhamentos p/ CSP;segunda-feira;22;7;0.466666666666
28165;2019-05-28;Encaminhamentos p/ Outros;terça-feira;22;0;0.0
28191;2019-05-29;Encaminhamentos p/ Autocuidados;quarta-feira;22;9;0.5
28285;2019-06-01;Encaminhamentos p/ CSP;sábado;22;3;0.1875
28537;2019-06-09;Encaminhamentos p/ Outros;domingo;24;0;0.0
28567;2019-06-10;Encaminhamentos p/ INEM;segunda-feira;24;0;0.0
28904;2019-06-21;Encaminhamentos p/ Autocuidados;sexta-feira;25;3;0.33333333333299997
29248;2019-07-02;Encaminhamentos p/ CIAV;terça-feira;27;0;0.0
29373;2019-07-06;Encaminhamentos p/ INEM;sábado;27;0;0.0
29403;2019-07-07;Encaminhamentos p/ CIAV;domingo;28;0;0.0
29464;2019-07-09;Encaminhamentos p/ Serviço Urgência;terça-feira;28;1;0.076923076923
198;2016-12-07;Encaminhamentos p/ Autocuidados;quarta-feira;50;19;0.575757575757
511;2016-12-17;Encaminhamentos p/ CIAV;sábado;51;0;0.0
729;2016-12-24;Encaminhamentos p/ INEM;sábado;52;2;0.004338394793
911;2016-12-30;Encaminhamentos p/ Autocuidados;sexta-feira;53;348;0.630434782608
1691;2017-01-24;Encaminhamentos p/ Outros;terça-feira;4;1;0.005464480874
10180;2017-10-25;Encaminhamentos p/ Autocuidados;quarta-feira;43;4;0.444444444444
10275;2017-10-28;Encaminhamentos p/ Serviço Urgência;sábado;43;2;0.117647058823
10431;2017-11-02;Encaminhamentos p/ CIAV;quinta-feira;44;0;0.0
10462;2017-11-03;Encaminhamentos p/ CIAV;sexta-feira;44;0;0.0
10490;2017-11-04;Encaminhamentos p/ Autocuidados;sábado;44;4;0.6666666666659999
11083;2017-11-23;Encaminhamentos p/ INEM;quinta-feira;47;0;0.0
11172;2017-11-26;Encaminhamentos p/ Autocuidados;domingo;48;11;0.611111111111
11389;2017-12-03;Encaminhamentos p/ Autocuidados;domingo;49;18;0.642857142857
11578;2017-12-09;Encaminhamentos p/ CIAV;sábado;49;0;0.0
11580;2017-12-09;Encaminhamentos p/ Outros;sábado;49;0;0.0
11610;2017-12-10;Encaminhamentos p/ INEM;domingo;50;0;0.0
11701;2017-12-13;Encaminhamentos p/ Serviço Urgência;quarta-feira;50;19;0.112426035502
12041;2017-12-24;Encaminhamentos p/ CSP;domingo;52;46;0.186234817813
12044;2017-12-24;Encaminhamentos p/ INEM;domingo;52;0;0.0
12196;2017-12-29;Encaminhamentos p/ CSP;sexta-feira;52;167;0.251127819548
12354;2018-01-03;Encaminhamentos p/ INEM;quarta-feira;1;0;0.0
12386;2018-01-04;Encaminhamentos p/ Outros;quinta-feira;1;12;0.01726618705
12541;2018-01-09;Encaminhamentos p/ Outros;terça-feira;2;21;0.028037383177
12572;2018-01-10;Encaminhamentos p/ Outros;quarta-feira;2;13;0.019174041297
12598;2018-01-11;Encaminhamentos p/ Autocuidados;quinta-feira;2;355;0.562599049128
12600;2018-01-11;Encaminhamentos p/ Serviço Urgência;quinta-feira;2;59;0.09350237717899999
12691;2018-01-14;Encaminhamentos p/ Autocuidados;domingo;3;412;0.592805755395
12787;2018-01-17;Encaminhamentos p/ CIAV;quarta-feira;3;1;0.001680672268
13065;2018-01-26;Encaminhamentos p/ Serviço Urgência;sexta-feira;4;52;0.107883817427
13099;2018-01-27;Encaminhamentos p/ Outros;sábado;4;6;0.011152416356
13126;2018-01-28;Encaminhamentos p/ CSP;domingo;5;150;0.267379679144
13189;2018-01-30;Encaminhamentos p/ Serviço Urgência;terça-feira;5;62;0.105982905982
13405;2018-02-06;Encaminhamentos p/ CSP;terça-feira;6;148;0.34988179668999997
13438;2018-02-07;Encaminhamentos p/ CIAV;quarta-feira;6;0;0.0
13528;2018-02-10;Encaminhamentos p/ Autocuidados;sábado;6;224;0.58947368421
13559;2018-02-11;Encaminhamentos p/ Autocuidados;domingo;7;201;0.484337349397
13718;2018-02-16;Encaminhamentos p/ INEM;sexta-feira;7;0;0.0
13719;2018-02-16;Encaminhamentos p/ Outros;sexta-feira;7;6;0.018018018018
13777;2018-02-18;Encaminhamentos p/ CSP;domingo;8;96;0.281524926686
13934;2018-02-23;Encaminhamentos p/ CIAV;sexta-feira;8;0;0.0
14118;2018-03-01;Encaminhamentos p/ CSP;quinta-feira;9;92;0.326241134751
14366;2018-03-09;Encaminhamentos p/ CSP;sexta-feira;10;54;0.343949044585
14489;2018-03-13;Encaminhamentos p/ Autocuidados;terça-feira;11;95;0.575757575757
14494;2018-03-13;Encaminhamentos p/ Outros;terça-feira;11;0;0.0
14524;2018-03-14;Encaminhamentos p/ INEM;quarta-feira;11;0;0.0
14587;2018-03-16;Encaminhamentos p/ Outros;sexta-feira;11;0;0.0
14679;2018-03-19;Encaminhamentos p/ INEM;segunda-feira;12;0;0.0
14954;2018-03-28;Encaminhamentos p/ Autocuidados;quarta-feira;13;50;0.526315789473
15268;2018-04-07;Encaminhamentos p/ INEM;sábado;14;0;0.0
15361;2018-04-10;Encaminhamentos p/ INEM;terça-feira;15;0;0.0
15640;2018-04-19;Encaminhamentos p/ INEM;quinta-feira;16;0;0.0
15668;2018-04-20;Encaminhamentos p/ CSP;sexta-feira;16;15;0.3125
15978;2018-04-30;Encaminhamentos p/ CSP;segunda-feira;18;16;0.313725490196
16132;2018-05-05;Encaminhamentos p/ Autocuidados;sábado;18;26;0.634146341463
16322;2018-05-11;Encaminhamentos p/ INEM;sexta-feira;19;0;0.0
16504;2018-05-17;Encaminhamentos p/ Autocuidados;quinta-feira;20;17;0.425
16509;2018-05-17;Encaminhamentos p/ Outros;quinta-feira;20;0;0.0
16632;2018-05-21;Encaminhamentos p/ INEM;segunda-feira;21;0;0.0
16659;2018-05-22;Encaminhamentos p/ Autocuidados;terça-feira;21;23;0.479166666666
16694;2018-05-23;Encaminhamentos p/ INEM;quarta-feira;21;0;0.0
16819;2018-05-27;Encaminhamentos p/ Outros;domingo;22;0;0.0
17000;2018-06-02;Encaminhamentos p/ Autocuidados;sábado;22;21;0.525
17031;2018-06-03;Encaminhamentos p/ Autocuidados;domingo;23;17;0.404761904761
17129;2018-06-06;Encaminhamentos p/ Outros;quarta-feira;23;1;0.032258064516
17342;2018-06-13;Encaminhamentos p/ CSP;quarta-feira;24;10;0.416666666666
17345;2018-06-13;Encaminhamentos p/ INEM;quarta-feira;24;0;0.0
17746;2018-06-26;Encaminhamentos p/ Serviço Urgência;terça-feira;26;2;0.086956521739
17775;2018-06-27;Encaminhamentos p/ Autocuidados;quarta-feira;26;17;0.5
17810;2018-06-28;Encaminhamentos p/ INEM;quinta-feira;26;0;0.0
17994;2018-07-04;Encaminhamentos p/ Serviço Urgência;quarta-feira;27;3;0.09375000000000001
18303;2018-07-14;Encaminhamentos p/ CSP;sábado;28;0;0.0
18395;2018-07-17;Encaminhamentos p/ Autocuidados;terça-feira;29;5;0.27777777777699997
18397;2018-07-17;Encaminhamentos p/ Serviço Urgência;terça-feira;29;4;0.222222222222
18927;2018-08-03;Encaminhamentos p/ Outros;sexta-feira;31;0;0.0
18956;2018-08-04;Encaminhamentos p/ CIAV;sábado;31;0;0.0
19020;2018-08-06;Encaminhamentos p/ Outros;segunda-feira;32;0;0.0
19356;2018-08-17;Encaminhamentos p/ Autocuidados;sexta-feira;33;4;0.8
19357;2018-08-17;Encaminhamentos p/ CSP;sexta-feira;33;0;0.0
19449;2018-08-20;Encaminhamentos p/ Autocuidados;segunda-feira;34;7;0.466666666666
19883;2018-09-03;Encaminhamentos p/ Autocuidados;segunda-feira;36;3;0.30000000000000004
20012;2018-09-07;Encaminhamentos p/ Outros;sexta-feira;36;0;0.0
20196;2018-09-13;Encaminhamentos p/ CIAV;quinta-feira;37;0;0.0
20289;2018-09-16;Encaminhamentos p/ CIAV;domingo;38;0;0.0
20411;2018-09-20;Encaminhamentos p/ CSP;quinta-feira;38;1;0.33333333333299997
45;2016-12-02;Encaminhamentos p/ Serviço Urgência;sexta-feira;49;1;0.043478260869
137;2016-12-05;Encaminhamentos p/ CSP;segunda-feira;50;21;0.538461538461
510;2016-12-17;Encaminhamentos p/ Serviço Urgência;sábado;51;70;0.128440366972
633;2016-12-21;Encaminhamentos p/ CSP;quarta-feira;52;166;0.314393939393
725;2016-12-24;Encaminhamentos p/ Autocuidados;sábado;52;273;0.59219088937
728;2016-12-24;Encaminhamentos p/ CIAV;sábado;52;0;0.0
761;2016-12-25;Encaminhamentos p/ Outros;domingo;53;6;0.013605442176
1008;2017-01-02;Encaminhamentos p/ INEM;segunda-feira;1;1;0.001872659176
1066;2017-01-04;Encaminhamentos p/ Autocuidados;quarta-feira;1;324;0.564459930313
1318;2017-01-12;Encaminhamentos p/ INEM;quinta-feira;2;0;0.0
